symbol,returnOnEquity,returnOnInvestment,beta,Cluster,Sector,Industry
JYNT,57.86642,11.85826,1.26331,1,Miscellaneous,Multi-Sector Companies
KALU,1.67267,0.8324,1.18548,0,Capital Goods,Metal Fabrications
KNOP,9.37061,4.01935,1.29353,0,Consumer Services,Marine Transportation
KAI,11.02577,6.12722,1.37874,0,Technology,Industrial Machinery/Components
KAR,1.30134,0.76344,1.64057,0,Consumer Durables,Automotive Aftermarket
KBH,12.90878,7.35313,1.94398,0,Capital Goods,Homebuilding
KEYS,19.9016,10.66599,1.04658,2,Capital Goods,Industrial Machinery/Components
KBAL,14.83146,13.06166,0.89702,2,Consumer Durables,Home Furnishings
KFRC,29.24237,15.79366,1.50786,1,Technology,Professional Services
KKR,9.69992,4.87063,1.43495,0,Finance,Investment Managers
KTOS,0.85592,0.49109,1.055,2,Capital Goods,Military/Government/Technical
LAWS,10.14707,7.70253,1.21038,2,Consumer Durables,Industrial Specialties
KNX,5.83719,4.51984,1.22831,0,Transportation,Trucking Freight/Courier Services
LBRDA,2.13561,1.802,1.09432,2,Consumer Services,Television Services
KOF,7.53829,4.34163,0.84563,2,Consumer Non-Durables,Beverages (Production/Distribution)
KO,44.65702,12.96502,0.56686,1,Consumer Non-Durables,Beverages (Production/Distribution)
KR,27.94237,7.77407,0.3373,2,Consumer Services,Food Chains
KWR,0.529,0.0333,1.54826,0,Basic Industries,Major Chemicals
KT,4.42622,2.93056,0.88087,2,Public Utilities,Telecommunications Equipment
KW,6.64526,1.45,1.23535,0,Finance,Real Estate
KOP,48.19277,7.1437,2.15772,1,Basic Industries,Forest Products
LBRDK,2.13561,1.802,1.09432,2,Consumer Services,Television Services
LAD,22.96961,9.43072,1.92446,0,Consumer Durables,Automotive Aftermarket
LAZ,43.70716,9.46228,1.63557,1,Finance,Investment Managers
KTCC,4.21399,2.57542,1.78475,0,Technology,Electrical Products
KRO,7.65498,3.74614,1.25866,0,Basic Industries,Major Chemicals
LANC,17.15624,15.58974,0.22833,2,Consumer Non-Durables,Packaged Foods
KSU,12.39458,6.39816,1.01696,2,Transportation,Railroads
LCII,16.76452,9.65903,1.613,0,Capital Goods,Auto Parts:O.E.M.
LMNX,2.34651,1.925,0.62869,2,Health Care,Medical/Dental Instruments
LMAT,12.39701,10.22256,1.39852,0,Health Care,Medical/Dental Instruments
LHX,5.99737,3.92594,0.802,2,Capital Goods,Industrial Machinery/Components
LIN,4.69893,3.20213,0.81565,2,Basic Industries,Major Chemicals
LE,3.96379,1.59749,2.71476,0,Consumer Services,Clothing/Shoe/Accessory Stores
LH,10.92294,5.45912,1.08534,2,Health Care,Medical Specialities
LDOS,17.69275,7.78067,1.05575,2,Technology,EDP Services
LL,27.71704,12.57208,2.6155,0,Consumer Services,RETAIL: Building Materials
LECO,26.89255,11.79918,1.15915,1,Technology,Industrial Machinery/Components
LITE,9.17866,5.49159,1.01506,2,Capital Goods,Telecommunications Equipment
LFVN,38.39084,31.02998,1.40218,1,Health Care,Major Pharmaceuticals
LEJU,6.75605,5.82921,1.21242,2,Finance,Real Estate
LKQ,11.72856,5.82549,1.66758,0,Consumer Services,Motor Vehicles
LFUS,6.24105,3.96699,1.16475,2,Consumer Durables,Electrical Products
LHCG,7.14496,7.30739,0.45516,2,Health Care,Medical/Nursing Services
LINC,26.2542,10.30195,0.78239,1,Consumer Services,Other Consumer Services
LMB,13.07876,6.40549,1.07647,2,Basic Industries,Engineering & Construction
LEA,1.98882,1.74641,1.61195,0,Capital Goods,Auto Parts:O.E.M.
LEG,18.09997,6.0477,1.45245,0,Consumer Durables,Home Furnishings
LEN,13.71416,8.45596,1.57262,0,Basic Industries,Homebuilding
LGIH,28.19854,15.83721,1.5336,1,Capital Goods,Homebuilding
LSCC,13.22287,8.2037,1.02394,2,Technology,Semiconductors
LOCO,8.81136,4.06815,1.52986,0,Consumer Services,Restaurants
LNN,13.57408,8.67954,0.28627,2,Capital Goods,Industrial Machinery/Components
LNT,12.39722,4.38164,0.28516,2,Public Utilities,Power Generation
LWAY,8.48582,7.66401,1.96625,0,Consumer Non-Durables,Packaged Foods
MAN,3.26852,1.86187,2.05859,0,Technology,Professional Services
LPG,8.00018,4.95837,1.27157,0,Transportation,Marine Transportation
LSXMB,8.5619,3.16541,1.27649,0,Consumer Services,Broadcasting
LSXMA,8.5619,3.16541,1.27649,0,Consumer Services,Broadcasting
LYB,15.55877,4.77169,1.54867,0,Basic Industries,Major Chemicals
LNTH,0.12656,0.06822,1.32653,0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
LPX,16.30573,10.64251,1.80969,0,Basic Industries,Forest Products
LRCX,50.39632,24.2331,1.34274,1,Technology,Industrial Machinery/Components
LSXMK,8.5619,3.16541,1.27649,0,Consumer Services,Broadcasting
LSTR,24.23124,20.23077,1.00165,1,Transportation,Trucking Freight/Courier Services
LZB,10.60726,7.06134,1.16619,2,Consumer Durables,Home Furnishings
LXFR,5.90053,3.55466,0.96858,2,Basic Industries,Major Chemicals
LRN,6.98085,5.13669,0.60303,2,Consumer Services,Other Consumer Services
LOPE,17.02555,14.9106,0.54933,2,Consumer Services,Other Consumer Services
MAGS,3.45393,3.42155,1.08459,2,Capital Goods,Telecommunications Equipment
LUMN,9.3557,2.22882,1.10692,2,Public Utilities,Telecommunications Equipment
LPLA,43.79711,13.26203,1.47671,1,Finance,Investment Bankers/Brokers/Service
LPTH,6.88843,5.82219,1.2518,0,Technology,Semiconductors
LUNA,10.02351,9.34696,1.24846,2,Health Care,Biotechnology: Commercial Physical & Biological Resarch
LYTS,5.67203,4.78127,1.94683,0,Consumer Durables,Building Products
LULU,30.7504,22.14046,1.23284,1,Consumer Non-Durables,Apparel
MEDP,16.71556,14.66442,1.34525,1,Health Care,Biotechnology: Commercial Physical & Biological Resarch
MCHP,11.25775,4.02371,1.699,0,Technology,Semiconductors
MATX,14.57236,5.27285,1.045,2,Consumer Services,Marine Transportation
MAR,32.98969,0.92108,1.83911,0,Consumer Services,Hotels/Resorts
MDLZ,11.63929,4.36987,0.61773,2,Consumer Non-Durables,Packaged Foods
MCRI,4.25926,2.80199,1.64179,0,Consumer Services,Hotels/Resorts
MCK,36.01681,12.97576,0.93398,1,Health Care,Other Pharmaceuticals
MANT,8.57929,7.12603,0.78055,2,Consumer Services,Other Consumer Services
MDC,16.84308,10.66184,1.54305,0,Capital Goods,Homebuilding
MC,16.7343,11.77986,1.30064,2,Finance,Investment Managers
MD,1.6563,0.56247,2.03093,0,Health Care,Hospital/Nursing Management
MDT,6.95638,4.21862,0.69989,2,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MDU,12.85042,5.42622,0.69572,2,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
MAXR,6.94526,1.04712,1.1891,0,Technology,Radio And Television Broadcasting And Communications Equipment
MEI,15.15608,9.87086,1.28067,2,Capital Goods,Electrical Products
MASI,17.64087,16.83085,0.8699,1,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MBUU,27.55076,17.4159,1.91371,1,Capital Goods,Marine Transportation
MGIC,9.60872,9.30808,1.30898,2,Technology,Computer Software: Prepackaged Software
MIME,6.4077,3.31548,1.2991,0,Technology,Computer Software: Prepackaged Software
MHK,6.68417,4.9118,1.50529,0,Consumer Durables,Home Furnishings
MHO,18.93236,9.87744,2.14463,0,Capital Goods,Homebuilding
METC,1.01511,0.83941,1.07671,2,Energy,Coal Mining
MGPI,17.55828,14.14034,1.50634,1,Consumer Non-Durables,Beverages (Production/Distribution)
MITK,5.47625,4.94093,0.28017,2,Technology,Computer peripheral equipment
MIDD,13.60586,6.0333,1.7887,0,Technology,Industrial Machinery/Components
MKSI,13.20201,8.62342,1.60474,0,Capital Goods,Industrial Machinery/Components
MKC,20.53936,8.34263,0.44066,2,Consumer Non-Durables,Packaged Foods
MGRC,15.20892,8.1639,1.01412,2,Technology,Diversified Commercial Services
MKTX,34.76016,34.56859,0.39795,1,Finance,Investment Bankers/Brokers/Service
MLI,19.80624,13.78241,1.20158,1,Capital Goods,Metal Fabrications
MLM,12.09735,6.8759,0.7056,2,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
MLR,11.34657,10.96849,0.99814,2,Capital Goods,Construction/Ag Equipment/Trucks
MGEE,10.22392,4.66984,0.46436,2,Energy,Electric Utilities: Central
MMC,25.08173,8.1371,0.85285,2,Finance,Specialty Insurers
MGLN,3.35366,2.22017,1.21736,0,Health Care,Hospital/Nursing Management
MIXT,7.49542,6.51829,1.02163,2,Technology,Computer Software: Prepackaged Software
MLHR,2.10512,0.5965,1.45778,0,Consumer Durables,Office Equipment/Supplies/Services
MFH,6.8908,6.8908,1.10474,2,Technology,EDP Services
MGA,4.4175,2.21931,1.60161,0,Capital Goods,Auto Parts:O.E.M.
MMAC,26.41524,14.75855,0.61688,1,Finance,Real Estate
MGM,22.7785,4.56621,2.41338,0,Consumer Services,Hotels/Resorts
MPX,19.24089,17.36468,1.12269,1,Capital Goods,Marine Transportation
MPAA,1.70162,1.09489,1.89943,0,Capital Goods,Auto Parts:O.E.M.
MRVL,18.17059,14.89075,1.17293,1,Technology,Semiconductors
MRK,41.29659,17.57323,0.44418,1,Health Care,Major Pharmaceuticals
MSA,18.91517,9.55147,0.98342,2,Health Care,Industrial Specialties
MORN,15.85399,9.11237,1.0294,2,Finance,Investment Managers
MPWR,18.91162,17.19022,0.93844,1,Technology,Semiconductors
MN,3.71491,3.42599,3.03853,0,Finance,Investment Managers
MO,12.65712,2.05881,0.56056,2,Consumer Non-Durables,Farming/Seeds/Milling
MS,12.12338,2.19491,1.57743,0,Finance,Investment Bankers/Brokers/Service
MMI,8.04262,6.65506,1.05492,2,Finance,Real Estate
MMM,43.96422,13.69172,0.92341,1,Health Care,Medical/Dental Instruments
MMP,36.32266,12.00369,1.02304,1,Energy,Natural Gas Distribution
MMS,17.23233,15.08174,0.83249,1,Miscellaneous,Business Services
MNRO,4.14851,2.13103,1.09209,2,Consumer Services,Automotive Aftermarket
MNDO,23.60315,21.39885,0.75878,1,Technology,EDP Services
MSFT,41.39933,21.02607,0.82329,1,Technology,Computer Software: Prepackaged Software
MOMO,23.2365,15.71312,1.50938,1,Technology,Computer Software: Prepackaged Software
MNST,27.30391,25.52269,1.1043,1,Consumer Non-Durables,Beverages (Production/Distribution)
MOH,40.02976,20.91215,0.74399,1,Health Care,Medical Specialities
MRTN,10.69499,8.94854,1.06676,2,Transportation,Trucking Freight/Courier Services
MSEX,12.32171,4.60552,0.22493,2,Public Utilities,Water Supply
MRCY,6.08641,5.70012,0.97586,2,Capital Goods,Electrical Products
NAT,15.24708,9.55897,0.65263,2,Consumer Services,Marine Transportation
MTRN,4.10424,3.21102,1.46393,0,Capital Goods,Industrial Specialties
MTSC,2.7344,1.22791,1.82688,0,Capital Goods,Industrial Machinery/Components
MYE,22.49515,15.5185,1.49343,1,Consumer Non-Durables,Plastic Products
MXIM,39.17481,20.90151,1.2687,1,Technology,Semiconductors
NAII,0.69613,0.53932,0.85452,2,Consumer Durables,Specialty Chemicals
NATI,16.45052,13.86914,1.07781,2,Technology,Computer Software: Prepackaged Software
NATR,12.02716,10.85513,0.92352,2,Health Care,Major Pharmaceuticals
MSM,17.9787,13.15673,0.97225,2,Capital Goods,Industrial Machinery/Components
MSTR,0.43815,0.33389,1.55835,0,Technology,Computer Software: Prepackaged Software
MTH,18.39056,11.69945,1.70302,0,Capital Goods,Homebuilding
NAVI,14.48853,0.46249,1.82975,0,Finance,Investment Bankers/Brokers/Service
MTN,7.01598,2.75859,1.25787,0,Consumer Services,Services-Misc. Amusement & Recreation
MTR,30.98055,30.98055,1.13647,1,Energy,Oil & Gas Production
MTX,7.76542,3.97038,1.52842,0,Basic Industries,Major Chemicals
MTZ,17.51109,8.61998,1.3821,0,Basic Industries,Water Supply
MU,7.1771,6.10482,1.36517,0,Technology,Semiconductors
MX,10.277,3.25111,1.08525,2,Technology,Semiconductors
MTEX,30.01828,23.22993,1.13911,1,Consumer Durables,Specialty Chemicals
MYRG,14.06382,9.25327,0.98739,2,Basic Industries,Water Supply
MUSA,44.50946,17.03927,0.98667,1,Consumer Durables,Automotive Aftermarket
MWA,11.69971,6.00851,1.30286,0,Capital Goods,Metal Fabrications
MTOR,57.61511,12.48113,2.24553,1,Capital Goods,Auto Parts:O.E.M.
NGVC,12.1277,5.02431,1.34365,0,Consumer Services,Food Chains
NGVT,33.89607,9.0091,2.2009,1,Basic Industries,Major Chemicals
NCR,49.66163,7.39274,1.7804,1,Miscellaneous,Office Equipment/Supplies/Services
NDAQ,16.06985,9.13054,0.78041,2,Finance,Investment Bankers/Brokers/Service
NFLX,31.15675,9.85413,0.93227,1,Consumer Services,Consumer Electronics/Video Chains
NBLX,18.78545,6.39703,3.46482,0,Energy,Natural Gas Distribution
NEE,10.61736,3.37554,0.14961,2,Public Utilities,Electric Utilities: Central
NESR,4.12746,2.8617,0.936,2,Energy,Oilfield Services/Equipment
NEM,10.87297,6.09296,0.16699,2,Basic Industries,Precious Metals
NEU,37.45639,16.57789,0.41672,1,Basic Industries,Major Chemicals
NGG,7.96999,2.55793,0.29472,2,Public Utilities,Natural Gas Distribution
NC,9.02527,6.74328,1.06213,2,Consumer Durables,Consumer Electronics/Appliances
NDSN,20.12404,10.23724,0.98286,2,Capital Goods,Industrial Machinery/Components
NGS,0.44621,0.38661,2.26279,0,Energy,Oilfield Services/Equipment
NBIX,13.54787,9.55067,1.0005,2,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NEWA,14.8621,13.42158,0.95132,2,Basic Industries,Miscellaneous
NEOG,8.59623,8.33634,0.49262,2,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NJR,9.8931,3.91206,0.43253,2,Public Utilities,Oil/Gas Transmission
NOVT,9.61966,5.63915,1.11299,2,Miscellaneous,Industrial Machinery/Components
NKE,29.20104,12.56481,0.84567,1,Consumer Non-Durables,Shoe Manufacturing
NODK,11.77047,6.54776,0.24123,2,Finance,Property-Casualty Insurers
NOMD,9.0245,4.34089,0.84751,2,Consumer Non-Durables,Packaged Foods
NLOK,28.99219,10.38251,0.69682,1,Technology,Computer Software: Prepackaged Software
NICK,4.87182,2.41461,0.50878,2,Finance,Finance Companies
NLS,35.39354,24.80157,1.81558,1,Consumer Non-Durables,Recreational Products/Toys
NISN,6.0417,5.85809,1.05021,2,Capital Goods,Metal Fabrications
NMR,8.55809,1.16779,1.00384,2,Finance,Investment Bankers/Brokers/Service
NICE,8.7245,6.63077,0.74559,2,Technology,Computer Software: Prepackaged Software
NNI,6.63693,0.7036,0.68604,2,Finance,Finance: Consumer Services
NOAH,11.12558,9.32835,1.36322,0,Finance,Investment Managers
NPTN,5.54907,4.00964,1.19898,2,Technology,Semiconductors
NOA,23.06289,6.83693,1.43717,0,Energy,Oilfield Services/Equipment
NOC,24.25983,7.33533,0.74959,2,Capital Goods,Industrial Machinery/Components
NOK,5.00543,2.77047,0.76376,2,Technology,Radio And Television Broadcasting And Communications Equipment
NOW,34.14802,18.84858,1.15906,1,Technology,Computer Software: Prepackaged Software
NL,5.46856,3.66931,1.33137,0,Basic Industries,Major Chemicals
NPK,12.49857,12.37546,0.73069,2,Capital Goods,Ordnance And Accessories
NUAN,1.74492,0.94216,1.2365,0,Technology,Computer Software: Prepackaged Software
NVCR,3.16927,2.25468,1.23931,0,Health Care,Medical/Dental Instruments
NTGR,4.24549,3.92247,0.88582,2,Public Utilities,Telecommunications Equipment
NXGN,2.41859,2.00988,1.22735,0,Technology,EDP Services
NSC,13.28076,5.66328,1.40771,0,Transportation,Railroads
NTWK,6.25508,7.85203,0.79758,2,Technology,Computer Software: Prepackaged Software
NVMI,14.06239,12.64526,1.07266,2,Capital Goods,Electronic Components
NVEC,15.10488,15.02462,1.1725,1,Technology,Semiconductors
NVEE,5.4655,3.30775,1.18609,2,Consumer Services,Other Consumer Services
NUE,4.12046,3.3773,1.35222,0,Basic Industries,Steel/Iron Ore
NVDA,28.82326,20.37979,1.46852,1,Technology,Semiconductors
NUS,18.88514,11.62252,1.34544,2,Health Care,Other Pharmaceuticals
NVS,13.27564,7.65825,0.61685,2,Health Care,Major Pharmaceuticals
NVR,32.22338,23.01686,1.0111,1,Capital Goods,Homebuilding
NTCT,1.18337,0.84484,1.04112,2,Technology,EDP Services
NSIT,13.56906,7.84084,1.81068,0,Consumer Services,Catalog/Specialty Distribution
NWE,7.95492,2.91986,0.36691,2,Public Utilities,Power Generation
NTRS,12.28986,6.77866,1.14213,2,Finance,Major Banks
NWN,7.40113,2.10788,0.43035,2,Public Utilities,Oil/Gas Transmission
NWPX,10.34949,8.85477,0.89372,2,Basic Industries,Steel/Iron Ore
NSYS,10.94981,5.45165,1.25554,2,Capital Goods,Industrial Machinery/Components
NTES,8.10506,6.62459,0.58679,2,Miscellaneous,Business Services
NSSC,9.8303,8.71593,1.40074,0,Capital Goods,Telecommunications Equipment
ODC,13.32403,10.33977,0.49782,2,Consumer Durables,Miscellaneous manufacturing industries
OLED,12.61566,10.82603,1.43294,0,Capital Goods,Electrical Products
OMC,37.71189,10.2227,0.87942,1,Technology,Advertising
OMF,17.5142,2.86699,2.26932,0,Finance,Finance: Consumer Services
OMI,6.97996,1.54455,0.28788,2,Health Care,Medical Specialities
OEC,16.92469,2.82364,1.75704,0,Basic Industries,Major Chemicals
OLLI,18.79489,14.29734,1.17869,1,Consumer Services,Department/Specialty Retail Stores
OMAB,16.61501,11.46611,1.53224,0,Transportation,Aerospace
OIIM,4.71397,4.53916,0.76697,2,Technology,Semiconductors
OBCI,27.19276,23.96885,0.43201,1,Consumer Durables,Specialty Chemicals
OFIX,7.13139,5.81638,1.0889,2,Health Care,Medical/Dental Instruments
OGS,8.79812,3.76848,0.30954,2,Public Utilities,Oil/Gas Transmission
ODFL,20.61963,17.12781,1.03636,1,Transportation,Trucking Freight/Courier Services
OFLX,32.84829,31.2598,0.54813,1,Capital Goods,Industrial Specialties
NXST,26.9209,4.36949,1.90726,0,Consumer Services,Broadcasting
OESX,4.87935,3.76073,2.66091,0,Consumer Durables,Building Products
ON,6.07649,2.92312,2.00114,0,Technology,Semiconductors
OMCL,4.39322,3.03114,1.0064,2,Technology,Computer Manufacturing
NYT,13.4654,9.57958,0.79597,2,Consumer Services,Newspapers/Magazines
OKE,10.09187,3.01543,1.98576,0,Public Utilities,Oil & Gas Production
OCN,1.71737,0.06993,1.69052,0,Finance,Finance: Consumer Services
OTTR,12.12688,4.68718,0.31149,2,Public Utilities,Electric Utilities: Central
OSIS,11.6191,6.96929,0.91349,2,Technology,Semiconductors
OTEL,33.87762,6.25248,1.7617,1,Public Utilities,Telecommunications Equipment
ORAN,8.41424,4.18562,0.2648,2,Public Utilities,Telecommunications Equipment
OTEX,6.60208,3.41071,0.89481,2,Technology,EDP Services
OPI,4.44231,1.85238,1.34432,0,Finance,Real Estate
OPY,11.26055,7.21317,1.15427,2,Finance,Investment Bankers/Brokers/Service
ONTO,0.2424,0.22704,1.27766,0,Capital Goods,Industrial Machinery/Components
ORA,5.48588,3.17948,0.467,2,Public Utilities,Electric Utilities: Central
OSPN,0.52641,0.4528,0.67808,2,Technology,EDP Services
ORN,11.41988,7.02695,1.22009,2,Basic Industries,Military/Government/Technical
OSG,11.88875,4.12258,0.3868,2,Transportation,Marine Transportation
OSK,11.90716,8.1016,1.64604,0,Capital Goods,Auto Manufacturing
OSN,9.26441,10.03732,0.89079,2,Basic Industries,Steel/Iron Ore
PATK,15.75335,6.16303,2.36487,0,Capital Goods,Auto Parts:O.E.M.
PCAR,14.13504,6.08108,1.02053,2,Capital Goods,Auto Manufacturing
PCRX,27.09797,13.66685,1.222,1,Health Care,Major Pharmaceuticals
PCYG,3.22061,4.44441,1.55256,0,Technology,EDP Services
PCYO,8.61157,8.4928,0.56942,2,Public Utilities,Water Supply
PAC,14.90407,7.73593,1.3835,0,Transportation,Aerospace
PAG,15.59475,5.17181,1.62445,0,Consumer Durables,Automotive Aftermarket
PAM,6.57905,2.72706,0.50547,2,Public Utilities,Electric Utilities: Central
PDEX,33.45513,24.70702,1.32553,1,Health Care,Medical/Dental Instruments
PAHC,21.71804,6.76185,0.46989,2,Health Care,Major Pharmaceuticals
PCTI,4.68285,4.44841,0.28061,2,Technology,Radio And Television Broadcasting And Communications Equipment
PBH,13.6678,4.93947,0.75554,2,Health Care,Major Pharmaceuticals
PCTY,18.09878,13.29705,1.38154,1,Technology,Computer Software: Prepackaged Software
PAYC,29.70224,21.48552,1.51858,1,Technology,Computer Software: Prepackaged Software
PAAS,1.24442,0.92347,1.22578,0,Basic Industries,Precious Metals
PDM,20.65589,10.2547,0.99337,2,Consumer Services,Building operators
PAYX,39.46847,26.37321,0.91089,1,Consumer Services,Diversified Commercial Services
PICO,2.59659,2.57231,1.02957,2,Finance,Real Estate
PFE,12.83373,6.04669,0.7034,2,Health Care,Major Pharmaceuticals
PETS,22.9199,22.67829,0.68942,1,Health Care,Medical/Nursing Services
PESI,13.13138,8.67634,1.15426,2,Basic Industries,Environmental Services
PINC,0.72349,16.05544,0.25878,2,Consumer Services,Other Consumer Services
PHM,22.63366,15.39575,1.43577,1,Capital Goods,Homebuilding
PII,2.54328,0.9069,2.10159,0,Capital Goods,Industrial Specialties
PGTI,8.56223,4.23546,1.46701,0,Capital Goods,Building Products
PGTI,8.56223,4.23546,1.46701,0,Capital Goods,Building Products
PERI,4.31507,3.44816,0.87393,2,Technology,EDP Services
PFSI,54.64904,10.12461,1.20763,1,Finance,Finance: Consumer Services
PEG,12.42482,4.38987,0.51107,2,Public Utilities,Power Generation
PG,29.07366,15.95641,0.365,1,Basic Industries,Package Goods/Cosmetics
PH,18.83243,7.46922,1.755,0,Capital Goods,Metal Fabrications
PEP,51.15167,11.55614,0.57989,1,Consumer Non-Durables,Beverages (Production/Distribution)
PNM,11.36986,3.35288,0.50122,2,Public Utilities,Electric Utilities: Central
PNR,18.38412,10.7993,1.21573,2,Technology,Industrial Machinery/Components
PNW,8.94939,3.02113,0.25258,2,Public Utilities,Electric Utilities: Central
PRDO,27.02771,23.73101,1.74922,1,Consumer Services,Other Consumer Services
POWL,6.74699,6.47913,1.27528,0,Consumer Durables,Electrical Products
POR,6.35782,2.10459,0.26928,2,Public Utilities,Electric Utilities: Central
POWI,30.06248,28.95498,0.97587,1,Technology,Semiconductors
PLAB,4.77074,5.35876,0.89612,2,Technology,Semiconductors
PPC,7.8789,3.42485,1.03482,2,Consumer Non-Durables,Meat/Poultry/Fish
PPG,20.44141,8.13328,1.13096,2,Basic Industries,Paints/Coatings
PPL,12.06816,3.70909,0.74618,2,Public Utilities,Electric Utilities: Central
POST,0.02768,0.25968,0.72918,2,Consumer Non-Durables,Packaged Foods
PRAA,12.58886,4.10087,1.5643,0,Finance,Finance: Consumer Services
PRAH,19.41779,8.06943,1.22494,2,Health Care,Biotechnology: Commercial Physical & Biological Resarch
PODD,7.74389,2.14591,0.76546,2,Health Care,Medical/Dental Instruments
PIPR,4.91258,3.75281,1.37897,0,Finance,Investment Bankers/Brokers/Service
PKE,5.71251,5.08416,0.99321,2,Capital Goods,Military/Government/Technical
PKG,15.06386,7.27784,1.09076,2,Consumer Durables,Containers/Packaging
PKI,13.88278,7.54848,1.17452,2,Capital Goods,Biotechnology: Laboratory Analytical Instruments
PKX,2.11926,1.80206,1.01152,2,Basic Industries,Steel/Iron Ore
PLUS,14.38359,13.27071,1.28058,2,Technology,Retail: Computer Software & Peripheral Equipment
PLPC,12.14937,9.40759,1.04264,2,Basic Industries,Water Supply
PLXS,12.62892,9.6113,1.1877,2,Technology,Electrical Products
PRGS,16.35131,8.57861,1.0962,2,Technology,Computer Software: Prepackaged Software
PRPL,7.79534,0.1477,1.33296,0,Consumer Durables,Home Furnishings
PRFT,8.88003,5.61352,1.49159,0,Technology,EDP Services
PRIM,14.97292,8.41242,1.30272,2,Basic Industries,Water Supply
PSO,6.26108,4.23095,0.41172,2,Consumer Services,Books
PSMT,9.48603,7.92441,0.9327,2,Consumer Services,Department/Specialty Retail Stores
PRLB,9.49208,8.86198,1.94795,0,Capital Goods,Metal Fabrications
PRSC,6.34077,16.61956,0.71982,2,Consumer Services,Transportation Services
PVL,9.75963,9.75963,1.91745,0,Energy,Oil & Gas Production
QNST,12.62558,11.16046,1.0957,2,Miscellaneous,Business Services
QGEN,7.39339,4.16487,0.38302,2,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
QGEN,7.39339,4.16487,0.38302,2,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PSXP,43.43022,14.51883,1.08284,1,Energy,Natural Gas Distribution
PWR,9.76974,6.32912,1.26022,2,Capital Goods,Engineering & Construction
PXD,1.46321,1.05753,1.93459,0,Energy,Oil & Gas Production
QLYS,23.22802,20.09071,0.7665,1,Technology,Computer Software: Prepackaged Software
QADA,2.78328,2.16607,1.33444,0,Technology,Computer Software: Prepackaged Software
QADB,2.78328,2.16607,1.33444,0,Technology,Computer Software: Prepackaged Software
QRTEB,16.51867,5.62113,1.87197,0,Consumer Services,Catalog/Specialty Distribution
QRTEA,16.51867,5.62113,1.87197,0,Consumer Services,Catalog/Specialty Distribution
QRVO,10.27562,7.58678,1.53717,0,Technology,Semiconductors
PTC,9.90021,5.52807,1.32243,0,Technology,Computer Software: Prepackaged Software
PTR,1.51884,1.91214,0.84601,2,Energy,Oil & Gas Production
QIWI,29.70216,27.43914,1.01253,1,Miscellaneous,Business Services
PYPL,17.97174,11.59945,1.10332,2,Miscellaneous,Business Services
PTNR,1.21756,0.53206,0.85979,2,Public Utilities,Telecommunications Equipment
QRHC,1.15669,1.36661,1.3612,0,Technology,Diversified Commercial Services
RAVN,6.79637,6.05121,1.42341,0,Capital Goods,Specialty Chemicals
RAND,6.68589,5.21433,0.27175,2,Finance,Finance: Consumer Services
RBA,20.03785,10.38622,1.17526,2,Miscellaneous,Business Services
RBC,7.43564,4.81022,1.40709,0,Consumer Durables,Metal Fabrications
RCII,39.48476,22.35939,1.68384,1,Technology,Diversified Commercial Services
RCI,16.37278,5.13523,0.52309,2,Consumer Services,Television Services
RCM,34.92885,5.57093,0.75067,1,Consumer Services,Other Consumer Services
RDY,12.12056,11.06057,0.39111,2,Health Care,Major Pharmaceuticals
RCKY,9.7956,9.27483,0.63329,2,Consumer Non-Durables,Shoe Manufacturing
